Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
04-01-2012,16,7,,26,,41,,,8,,50,,,45,,57,,,27,59,33,41,,22,,44,,,20,,,50,15,56,,29,,26,
04-01-2012,17,10,,28,,40,,,5,,53,39,,35,,52,,,23,55,32,44,,27,,32,,,26,,,45,20,52,,32,20,29,
04-01-2012,18,16,,39,,53,,,5,,47,38,,46,,46,,,24,60,36,41,,36,,30,,,25,,,54,31,44,,24,21,30,
04-01-2012,19,21,,43,,55,,,18,,53,37,,44,,51,,,24,56,53,52,,47,,46,,,24,,,56,38,47,,,28,24,
04-01-2012,20,21,,37,,55,,,33,,57,39,,43,,56,,,22,57,55,48,,52,,46,,,30,,,57,44,45,,,30,32,
04-01-2012,21,17,,37,,48,,,35,,50,31,,39,,52,,,21,46,69,52,,40,,37,,,28,,,54,37,43,,44,28,43,
04-01-2012,22,20,,32,,44,,,40,,43,32,,36,,47,,,23,38,43,38,,35,,31,,,47,,,46,33,37,,35,21,41,
04-01-2012,23,17,,31,,44,,,47,,45,23,,27,,49,,,25,47,39,38,,36,,42,,,56,,,43,32,38,,28,19,28,
04-01-2012,24,15,,28,,39,,,23,,40,22,,21,,43,,,23,42,39,26,,35,,34,,,43,,,35,33,27,,31,21,22,
05-01-2012,1,14,,22,,34,,,15,,28,17,,23,,37,,,24,39,39,25,,19,,35,,,39,,,36,32,14,,27,28,,
05-01-2012,2,13,,,,27,,,17,,22,18,,22,,36,,,20,38,38,25,,24,,29,,,25,,,26,25,9,,26,30,,
05-01-2012,3,13,,12,,24,,,13,,27,20,,21,,37,,,15,37,25,14,,33,,32,,,25,,,24,26,8,,24,29,34,
05-01-2012,4,20,,9,,29,,,18,,31,20,,21,,37,,,23,35,22,14,,33,,30,,,29,,,34,26,6,,20,29,33,
05-01-2012,5,22,,21,,32,,,20,,31,19,,19,,36,,,30,33,28,13,,29,,31,,,26,,,34,29,5,,18,28,29,
